map_name,scenario_index,total_agents,active_agents,inactive_agents,density,SOC,makespan,runtime
random-32-32-20,2,150,75,75,0.347,7650,50,1.1367712020874023
random-32-32-20,3,150,75,75,0.347,8400,55,1.2552261352539062
random-32-32-20,4,150,75,75,0.347,,,
random-32-32-20,5,150,75,75,0.347,,,
random-32-32-20,6,150,75,75,0.347,7500,49,1.1669495105743408
random-32-32-20,7,150,75,75,0.347,8550,56,1.2732577323913574
random-32-32-20,8,150,75,75,0.347,7950,52,1.1827659606933594
random-32-32-20,9,150,75,75,0.347,,,
random-32-32-20,10,150,75,75,0.347,9300,61,1.4272398948669434
random-32-32-20,11,150,75,75,0.347,,,
random-32-32-20,12,150,75,75,0.347,8400,55,1.2515404224395752
random-32-32-20,13,150,75,75,0.347,9750,64,1.4514639377593994
random-32-32-20,14,150,75,75,0.347,,,
random-32-32-20,15,150,75,75,0.347,7950,52,1.1820979118347168
random-32-32-20,16,150,75,75,0.347,9000,59,1.3632707595825195
random-32-32-20,17,150,75,75,0.347,,,
random-32-32-20,18,150,75,75,0.347,,,
random-32-32-20,19,150,75,75,0.347,8100,53,1.2141036987304688
random-32-32-20,20,150,75,75,0.347,9450,62,1.4437463283538818
random-32-32-20,21,150,75,75,0.347,,,
random-32-32-20,22,150,75,75,0.347,8100,53,1.2141849994659424
random-32-32-20,23,150,75,75,0.347,7950,52,1.2014336585998535
random-32-32-20,24,150,75,75,0.347,7500,49,1.1217601299285889
random-32-32-20,25,150,75,75,0.347,,,
random-32-32-20,1,175,75,100,0.371,,,
random-32-32-20,2,175,75,100,0.371,10500,59,1.7868397235870361
random-32-32-20,3,175,75,100,0.371,11725,66,2.0017929077148438
random-32-32-20,4,175,75,100,0.371,,,
random-32-32-20,5,175,75,100,0.371,,,
random-32-32-20,6,175,75,100,0.371,9100,51,1.5793921947479248
random-32-32-20,7,175,75,100,0.371,9975,56,1.728153944015503
random-32-32-20,8,175,75,100,0.371,9800,55,1.7129566669464111
random-32-32-20,9,175,75,100,0.371,,,
random-32-32-20,10,175,75,100,0.371,10500,59,1.799705982208252
random-32-32-20,11,175,75,100,0.371,,,
random-32-32-20,12,175,75,100,0.371,10325,58,1.762178897857666
random-32-32-20,13,175,75,100,0.371,9800,55,1.6869828701019287
random-32-32-20,14,175,75,100,0.371,10150,57,1.746495246887207
random-32-32-20,15,175,75,100,0.371,9450,53,1.6114733219146729
random-32-32-20,16,175,75,100,0.371,9800,55,1.6835119724273682
random-32-32-20,17,175,75,100,0.371,11025,62,1.8940865993499756
random-32-32-20,18,175,75,100,0.371,,,
random-32-32-20,19,175,75,100,0.371,9100,51,1.5724024772644043
random-32-32-20,20,175,75,100,0.371,10325,58,1.8053829669952393
random-32-32-20,21,175,75,100,0.371,,,
random-32-32-20,22,175,75,100,0.371,8400,47,1.4475898742675781
random-32-32-20,23,175,75,100,0.371,10500,59,1.7976069450378418
random-32-32-20,24,175,75,100,0.371,8750,49,1.5258111953735352
random-32-32-20,25,175,75,100,0.371,,,
random-32-32-20,1,200,75,125,0.396,,,
random-32-32-20,2,200,75,125,0.396,10800,53,2.078312873840332
random-32-32-20,3,200,75,125,0.396,11200,55,2.170018434524536
random-32-32-20,4,200,75,125,0.396,,,
random-32-32-20,5,200,75,125,0.396,,,
random-32-32-20,6,200,75,125,0.396,10800,53,2.098809242248535
random-32-32-20,7,200,75,125,0.396,11800,58,2.276494264602661
random-32-32-20,8,200,75,125,0.396,10800,53,2.092132091522217
random-32-32-20,9,200,75,125,0.396,,,
random-32-32-20,10,200,75,125,0.396,12000,59,2.314512014389038
random-32-32-20,11,200,75,125,0.396,,,
random-32-32-20,12,200,75,125,0.396,14400,71,2.7576417922973633
random-32-32-20,13,200,75,125,0.396,,,
random-32-32-20,14,200,75,125,0.396,,,
random-32-32-20,15,200,75,125,0.396,11600,57,2.290889024734497
random-32-32-20,16,200,75,125,0.396,11200,55,2.1742799282073975
random-32-32-20,17,200,75,125,0.396,12200,60,2.3584022521972656
random-32-32-20,18,200,75,125,0.396,11000,54,2.1312499046325684
random-32-32-20,19,200,75,125,0.396,9800,48,1.9517590999603271
random-32-32-20,20,200,75,125,0.396,11400,56,2.2062828540802
random-32-32-20,21,200,75,125,0.396,,,
random-32-32-20,22,200,75,125,0.396,10200,50,1.9794385433197021
random-32-32-20,23,200,75,125,0.396,11000,54,2.12619948387146
random-32-32-20,24,200,75,125,0.396,10800,53,2.14424467086792
random-32-32-20,25,200,75,125,0.396,,,
random-32-32-20,1,225,75,150,0.42,,,
random-32-32-20,2,225,75,150,0.42,14175,62,3.0438754558563232
random-32-32-20,3,225,75,150,0.42,13275,58,2.870924472808838
random-32-32-20,4,225,75,150,0.42,16200,71,3.537297248840332
random-32-32-20,5,225,75,150,0.42,,,
random-32-32-20,6,225,75,150,0.42,11475,50,2.5116093158721924
random-32-32-20,7,225,75,150,0.42,12600,55,2.716196060180664
random-32-32-20,8,225,75,150,0.42,12600,55,2.7636868953704834
random-32-32-20,9,225,75,150,0.42,,,
random-32-32-20,10,225,75,150,0.42,12825,56,2.7934563159942627
random-32-32-20,11,225,75,150,0.42,,,
random-32-32-20,12,225,75,150,0.42,15525,68,3.3488211631774902
random-32-32-20,13,225,75,150,0.42,12375,54,2.6769661903381348
random-32-32-20,14,225,75,150,0.42,12150,53,2.624910354614258
random-32-32-20,15,225,75,150,0.42,,,
random-32-32-20,16,225,75,150,0.42,13950,61,2.9849822521209717
random-32-32-20,17,225,75,150,0.42,14400,63,3.155689239501953
random-32-32-20,18,225,75,150,0.42,13275,58,2.859937906265259
random-32-32-20,19,225,75,150,0.42,10800,47,2.334320306777954
random-32-32-20,20,225,75,150,0.42,12375,54,2.73095440864563
random-32-32-20,21,225,75,150,0.42,,,
random-32-32-20,22,225,75,150,0.42,11475,50,2.463284969329834
random-32-32-20,23,225,75,150,0.42,12375,54,2.663810968399048
random-32-32-20,24,225,75,150,0.42,14175,62,3.069185972213745
random-32-32-20,25,225,75,150,0.42,,,
random-32-32-20,1,100,100,0,0.298,,,
random-32-32-20,2,100,100,0,0.298,5500,54,0.582111120223999
random-32-32-20,3,100,100,0,0.298,,,
random-32-32-20,4,100,100,0,0.298,,,
random-32-32-20,5,100,100,0,0.298,,,
random-32-32-20,6,100,100,0,0.298,5300,52,0.5631904602050781
random-32-32-20,7,100,100,0,0.298,5800,57,0.6150381565093994
random-32-32-20,8,100,100,0,0.298,5700,56,0.6028969287872314
random-32-32-20,9,100,100,0,0.298,,,
random-32-32-20,10,100,100,0,0.298,5800,57,0.6165874004364014
random-32-32-20,11,100,100,0,0.298,,,
random-32-32-20,12,100,100,0,0.298,7200,71,0.7613589763641357
random-32-32-20,13,100,100,0,0.298,5600,55,0.5923929214477539
random-32-32-20,14,100,100,0,0.298,,,
random-32-32-20,15,100,100,0,0.298,6000,59,0.6303517818450928
random-32-32-20,16,100,100,0,0.298,6200,61,0.6571178436279297
random-32-32-20,17,100,100,0,0.298,6500,64,0.69976806640625
random-32-32-20,18,100,100,0,0.298,5200,51,0.5537354946136475
random-32-32-20,19,100,100,0,0.298,7300,72,0.7688453197479248
random-32-32-20,20,100,100,0,0.298,5500,54,0.585320234298706
random-32-32-20,21,100,100,0,0.298,,,
random-32-32-20,22,100,100,0,0.298,7000,69,0.7372140884399414
random-32-32-20,23,100,100,0,0.298,6100,60,0.6488451957702637
random-32-32-20,24,100,100,0,0.298,6100,60,0.6465988159179688
random-32-32-20,25,100,100,0,0.298,,,
random-32-32-20,1,125,100,25,0.322,,,
random-32-32-20,2,125,100,25,0.322,6625,52,0.8669335842132568
random-32-32-20,3,125,100,25,0.322,,,
random-32-32-20,4,125,100,25,0.322,,,
random-32-32-20,5,125,100,25,0.322,,,
random-32-32-20,6,125,100,25,0.322,7375,58,0.9474098682403564
random-32-32-20,7,125,100,25,0.322,6875,54,0.8910062313079834
random-32-32-20,8,125,100,25,0.322,7125,56,0.9124979972839355
random-32-32-20,9,125,100,25,0.322,,,
random-32-32-20,10,125,100,25,0.322,6875,54,0.8851430416107178
random-32-32-20,11,125,100,25,0.322,,,
random-32-32-20,12,125,100,25,0.322,8000,63,1.023200273513794
random-32-32-20,13,125,100,25,0.322,8125,64,1.0453662872314453
random-32-32-20,14,125,100,25,0.322,,,
random-32-32-20,15,125,100,25,0.322,7625,60,0.9767489433288574
random-32-32-20,16,125,100,25,0.322,,,
random-32-32-20,17,125,100,25,0.322,8500,67,1.0802662372589111
random-32-32-20,18,125,100,25,0.322,10375,82,1.319044589996338
random-32-32-20,19,125,100,25,0.322,7250,57,0.9290177822113037
random-32-32-20,20,125,100,25,0.322,7750,61,0.9875895977020264
random-32-32-20,21,125,100,25,0.322,,,
random-32-32-20,22,125,100,25,0.322,8000,63,1.0133776664733887
random-32-32-20,23,125,100,25,0.322,7375,58,0.9420938491821289
random-32-32-20,24,125,100,25,0.322,6625,52,0.8576521873474121
random-32-32-20,25,125,100,25,0.322,,,
random-32-32-20,1,150,100,50,0.347,,,
random-32-32-20,2,150,100,50,0.347,,,
random-32-32-20,3,150,100,50,0.347,,,
random-32-32-20,4,150,100,50,0.347,,,
random-32-32-20,5,150,100,50,0.347,,,
random-32-32-20,6,150,100,50,0.347,9150,60,1.3732051849365234
random-32-32-20,7,150,100,50,0.347,7650,50,1.1750366687774658
random-32-32-20,8,150,100,50,0.347,9000,59,1.3179121017456055
random-32-32-20,9,150,100,50,0.347,,,
random-32-32-20,10,150,100,50,0.347,8550,56,1.2639946937561035
random-32-32-20,11,150,100,50,0.347,,,
random-32-32-20,12,150,100,50,0.347,9000,59,1.355079174041748
random-32-32-20,13,150,100,50,0.347,9900,65,1.4911391735076904
random-32-32-20,14,150,100,50,0.347,,,
random-32-32-20,15,150,100,50,0.347,9000,59,1.3536505699157715
random-32-32-20,16,150,100,50,0.347,,,
random-32-32-20,17,150,100,50,0.347,10200,67,1.5347769260406494
random-32-32-20,18,150,100,50,0.347,,,
random-32-32-20,19,150,100,50,0.347,8700,57,1.3095386028289795
random-32-32-20,20,150,100,50,0.347,9150,60,1.3775324821472168
random-32-32-20,21,150,100,50,0.347,,,
random-32-32-20,22,150,100,50,0.347,11100,73,1.6584217548370361
random-32-32-20,23,150,100,50,0.347,9300,61,1.4055075645446777
random-32-32-20,24,150,100,50,0.347,9150,60,1.3766508102416992
random-32-32-20,25,150,100,50,0.347,,,
random-32-32-20,1,175,100,75,0.371,,,
random-32-32-20,2,175,100,75,0.371,9275,52,1.6018128395080566
random-32-32-20,3,175,100,75,0.371,,,
random-32-32-20,4,175,100,75,0.371,,,
random-32-32-20,5,175,100,75,0.371,,,
random-32-32-20,6,175,100,75,0.371,11025,62,1.9072985649108887
random-32-32-20,7,175,100,75,0.371,13125,74,2.227773666381836
random-32-32-20,8,175,100,75,0.371,9100,51,1.6128807067871094
random-32-32-20,9,175,100,75,0.371,,,
random-32-32-20,10,175,100,75,0.371,10850,61,1.8655247688293457
random-32-32-20,11,175,100,75,0.371,,,
random-32-32-20,12,175,100,75,0.371,12775,72,2.198057174682617
random-32-32-20,13,175,100,75,0.371,,,
random-32-32-20,14,175,100,75,0.371,,,
random-32-32-20,15,175,100,75,0.371,,,
random-32-32-20,16,175,100,75,0.371,,,
random-32-32-20,17,175,100,75,0.371,10150,57,1.7499964237213135
random-32-32-20,18,175,100,75,0.371,,,
random-32-32-20,19,175,100,75,0.371,10150,57,1.7544467449188232
random-32-32-20,20,175,100,75,0.371,11550,65,1.9526546001434326
random-32-32-20,21,175,100,75,0.371,,,
random-32-32-20,22,175,100,75,0.371,11375,64,1.9310581684112549
random-32-32-20,23,175,100,75,0.371,9800,55,1.6661691665649414
random-32-32-20,24,175,100,75,0.371,11025,62,1.8800692558288574
random-32-32-20,25,175,100,75,0.371,,,
random-32-32-20,1,200,100,100,0.396,,,
random-32-32-20,2,200,100,100,0.396,12000,59,2.3174057006835938
random-32-32-20,3,200,100,100,0.396,,,
random-32-32-20,4,200,100,100,0.396,,,
random-32-32-20,5,200,100,100,0.396,,,
random-32-32-20,6,200,100,100,0.396,11000,54,2.179893732070923
random-32-32-20,7,200,100,100,0.396,12600,62,2.4768261909484863
random-32-32-20,8,200,100,100,0.396,10600,52,2.0875244140625
random-32-32-20,9,200,100,100,0.396,,,
random-32-32-20,10,200,100,100,0.396,,,
random-32-32-20,11,200,100,100,0.396,,,
random-32-32-20,12,200,100,100,0.396,13200,65,2.5718774795532227
random-32-32-20,13,200,100,100,0.396,13600,67,2.643317699432373
random-32-32-20,14,200,100,100,0.396,,,
random-32-32-20,15,200,100,100,0.396,,,
random-32-32-20,16,200,100,100,0.396,,,
random-32-32-20,17,200,100,100,0.396,12600,62,2.464937210083008
random-32-32-20,18,200,100,100,0.396,,,
random-32-32-20,19,200,100,100,0.396,10200,50,1.995755910873413
random-32-32-20,20,200,100,100,0.396,11800,58,2.35476016998291
random-32-32-20,21,200,100,100,0.396,,,
random-32-32-20,22,200,100,100,0.396,16000,79,3.114027261734009
random-32-32-20,23,200,100,100,0.396,15200,75,2.9537160396575928
random-32-32-20,24,200,100,100,0.396,11400,56,2.189646005630493
random-32-32-20,25,200,100,100,0.396,,,
random-32-32-20,1,225,100,125,0.42,,,
random-32-32-20,2,225,100,125,0.42,13050,57,2.837682008743286
random-32-32-20,3,225,100,125,0.42,,,
random-32-32-20,4,225,100,125,0.42,,,
random-32-32-20,5,225,100,125,0.42,,,
random-32-32-20,6,225,100,125,0.42,13500,59,2.953726291656494
random-32-32-20,7,225,100,125,0.42,17775,78,3.8540947437286377
random-32-32-20,8,225,100,125,0.42,13500,59,2.9827866554260254
random-32-32-20,9,225,100,125,0.42,,,
random-32-32-20,10,225,100,125,0.42,15750,69,3.4071474075317383
random-32-32-20,11,225,100,125,0.42,,,
random-32-32-20,12,225,100,125,0.42,12600,55,2.738226890563965
random-32-32-20,13,225,100,125,0.42,,,
random-32-32-20,14,225,100,125,0.42,12600,55,2.7214138507843018
random-32-32-20,15,225,100,125,0.42,15300,67,3.3063974380493164
random-32-32-20,16,225,100,125,0.42,13050,57,2.8277342319488525
random-32-32-20,17,225,100,125,0.42,13275,58,2.8928558826446533
random-32-32-20,18,225,100,125,0.42,,,
random-32-32-20,19,225,100,125,0.42,12600,55,2.7119319438934326
random-32-32-20,20,225,100,125,0.42,13950,61,3.0545220375061035
random-32-32-20,21,225,100,125,0.42,,,
random-32-32-20,22,225,100,125,0.42,15975,70,3.4801626205444336
random-32-32-20,23,225,100,125,0.42,17775,78,3.8498263359069824
random-32-32-20,24,225,100,125,0.42,12375,54,2.7066826820373535
random-32-32-20,25,225,100,125,0.42,,,
random-32-32-20,1,250,100,150,0.444,,,
random-32-32-20,2,250,100,150,0.444,17000,67,4.0084311962127686
random-32-32-20,3,250,100,150,0.444,,,
random-32-32-20,4,250,100,150,0.444,,,
random-32-32-20,5,250,100,150,0.444,,,
random-32-32-20,6,250,100,150,0.444,15250,60,3.662832260131836
random-32-32-20,7,250,100,150,0.444,15750,62,3.718188762664795
random-32-32-20,8,250,100,150,0.444,15750,62,3.725724697113037
random-32-32-20,9,250,100,150,0.444,,,
random-32-32-20,10,250,100,150,0.444,,,
random-32-32-20,11,250,100,150,0.444,,,
random-32-32-20,12,250,100,150,0.444,18750,74,4.5119359493255615
random-32-32-20,13,250,100,150,0.444,18250,72,4.35917329788208
random-32-32-20,14,250,100,150,0.444,,,
random-32-32-20,15,250,100,150,0.444,,,
random-32-32-20,16,250,100,150,0.444,,,
random-32-32-20,17,250,100,150,0.444,15500,61,3.70367169380188
random-32-32-20,18,250,100,150,0.444,17750,70,4.223811388015747
random-32-32-20,19,250,100,150,0.444,14000,55,3.348975419998169
random-32-32-20,20,250,100,150,0.444,14500,57,3.498565912246704
random-32-32-20,21,250,100,150,0.444,,,
random-32-32-20,22,250,100,150,0.444,21750,86,5.173864364624023
random-32-32-20,23,250,100,150,0.444,15750,62,3.748971462249756
random-32-32-20,24,250,100,150,0.444,14500,57,3.465953826904297
random-32-32-20,25,250,100,150,0.444,,,
random-32-32-20,1,125,125,0,0.322,,,
random-32-32-20,2,125,125,0,0.322,7125,56,0.9187366962432861
random-32-32-20,3,125,125,0,0.322,,,
random-32-32-20,4,125,125,0,0.322,,,
random-32-32-20,5,125,125,0,0.322,,,
random-32-32-20,6,125,125,0,0.322,,,
random-32-32-20,7,125,125,0,0.322,7125,56,0.9234344959259033
random-32-32-20,8,125,125,0,0.322,8000,63,1.030078649520874
random-32-32-20,9,125,125,0,0.322,,,
random-32-32-20,10,125,125,0,0.322,8000,63,1.035778284072876
random-32-32-20,11,125,125,0,0.322,,,
random-32-32-20,12,125,125,0,0.322,,,
random-32-32-20,13,125,125,0,0.322,7750,61,0.990391731262207
random-32-32-20,14,125,125,0,0.322,,,
random-32-32-20,15,125,125,0,0.322,8625,68,1.1150224208831787
random-32-32-20,16,125,125,0,0.322,,,
random-32-32-20,17,125,125,0,0.322,7500,59,0.9662261009216309
random-32-32-20,18,125,125,0,0.322,8250,65,1.0507569313049316
random-32-32-20,19,125,125,0,0.322,8125,64,1.049408197402954
random-32-32-20,20,125,125,0,0.322,8250,65,1.0561497211456299
random-32-32-20,21,125,125,0,0.322,,,
random-32-32-20,22,125,125,0,0.322,9250,73,1.18104887008667
random-32-32-20,23,125,125,0,0.322,7875,62,1.0109946727752686
random-32-32-20,24,125,125,0,0.322,7125,56,0.921668291091919
random-32-32-20,25,125,125,0,0.322,,,
random-32-32-20,1,150,125,25,0.347,,,
random-32-32-20,2,150,125,25,0.347,9000,59,1.3541390895843506
random-32-32-20,3,150,125,25,0.347,,,
random-32-32-20,4,150,125,25,0.347,,,
random-32-32-20,5,150,125,25,0.347,,,
random-32-32-20,6,150,125,25,0.347,,,
random-32-32-20,7,150,125,25,0.347,11250,74,1.697437047958374
random-32-32-20,8,150,125,25,0.347,10500,69,1.582136869430542
random-32-32-20,9,150,125,25,0.347,,,
random-32-32-20,10,150,125,25,0.347,10500,69,1.5737652778625488
random-32-32-20,11,150,125,25,0.347,,,
random-32-32-20,12,150,125,25,0.347,,,
random-32-32-20,13,150,125,25,0.347,10650,70,1.606712818145752
random-32-32-20,14,150,125,25,0.347,,,
random-32-32-20,15,150,125,25,0.347,10200,67,1.5313353538513184
random-32-32-20,16,150,125,25,0.347,,,
random-32-32-20,17,150,125,25,0.347,9900,65,1.4831297397613525
random-32-32-20,18,150,125,25,0.347,,,
random-32-32-20,19,150,125,25,0.347,8700,57,1.308403730392456
random-32-32-20,20,150,125,25,0.347,9750,64,1.4571988582611084
random-32-32-20,21,150,125,25,0.347,,,
random-32-32-20,22,150,125,25,0.347,9750,64,1.459709644317627
random-32-32-20,23,150,125,25,0.347,10050,66,1.4955334663391113
random-32-32-20,24,150,125,25,0.347,9000,59,1.348602533340454
random-32-32-20,25,150,125,25,0.347,,,
random-32-32-20,1,175,125,50,0.371,,,
random-32-32-20,2,175,125,50,0.371,,,
random-32-32-20,3,175,125,50,0.371,,,
random-32-32-20,4,175,125,50,0.371,,,
random-32-32-20,5,175,125,50,0.371,,,
random-32-32-20,6,175,125,50,0.371,11375,64,1.9453370571136475
random-32-32-20,7,175,125,50,0.371,11025,62,1.8974950313568115
random-32-32-20,8,175,125,50,0.371,10500,59,1.7879250049591064
random-32-32-20,9,175,125,50,0.371,,,
random-32-32-20,10,175,125,50,0.371,10500,59,1.8008854389190674
random-32-32-20,11,175,125,50,0.371,,,
random-32-32-20,12,175,125,50,0.371,,,
random-32-32-20,13,175,125,50,0.371,,,
random-32-32-20,14,175,125,50,0.371,,,
random-32-32-20,15,175,125,50,0.371,,,
random-32-32-20,16,175,125,50,0.371,11725,66,2.014190435409546
random-32-32-20,17,175,125,50,0.371,10500,59,1.820810317993164
random-32-32-20,18,175,125,50,0.371,,,
random-32-32-20,19,175,125,50,0.371,10325,58,1.7770969867706299
random-32-32-20,20,175,125,50,0.371,,,
random-32-32-20,21,175,125,50,0.371,,,
random-32-32-20,22,175,125,50,0.371,12250,69,2.1051523685455322
random-32-32-20,23,175,125,50,0.371,10675,60,1.8628082275390625
random-32-32-20,24,175,125,50,0.371,11725,66,2.025078296661377
random-32-32-20,25,175,125,50,0.371,,,
random-32-32-20,1,200,125,75,0.396,,,
random-32-32-20,2,200,125,75,0.396,11400,56,2.207341194152832
random-32-32-20,3,200,125,75,0.396,,,
random-32-32-20,4,200,125,75,0.396,,,
random-32-32-20,5,200,125,75,0.396,,,
random-32-32-20,6,200,125,75,0.396,,,
random-32-32-20,7,200,125,75,0.396,12200,60,2.3698198795318604
random-32-32-20,8,200,125,75,0.396,13600,67,2.6341686248779297
random-32-32-20,9,200,125,75,0.396,,,
random-32-32-20,10,200,125,75,0.396,,,
random-32-32-20,11,200,125,75,0.396,,,
random-32-32-20,12,200,125,75,0.396,,,
random-32-32-20,13,200,125,75,0.396,11600,57,2.2262279987335205
random-32-32-20,14,200,125,75,0.396,,,
random-32-32-20,15,200,125,75,0.396,24600,122,4.696198463439941
random-32-32-20,16,200,125,75,0.396,,,
random-32-32-20,17,200,125,75,0.396,13200,65,2.578212261199951
random-32-32-20,18,200,125,75,0.396,17400,86,3.392402410507202
random-32-32-20,19,200,125,75,0.396,10600,52,2.0533602237701416
random-32-32-20,20,200,125,75,0.396,12000,59,2.3362748622894287
random-32-32-20,21,200,125,75,0.396,,,
random-32-32-20,22,200,125,75,0.396,15400,76,2.9424092769622803
random-32-32-20,23,200,125,75,0.396,14200,70,2.743338108062744
random-32-32-20,24,200,125,75,0.396,14600,72,2.8611950874328613
random-32-32-20,25,200,125,75,0.396,,,
random-32-32-20,1,225,125,100,0.42,,,
random-32-32-20,2,225,125,100,0.42,13275,58,2.8668644428253174
random-32-32-20,3,225,125,100,0.42,,,
random-32-32-20,4,225,125,100,0.42,,,
random-32-32-20,5,225,125,100,0.42,,,
random-32-32-20,6,225,125,100,0.42,13275,58,2.890834331512451
random-32-32-20,7,225,125,100,0.42,16650,73,3.6227223873138428
random-32-32-20,8,225,125,100,0.42,14175,62,3.076819896697998
random-32-32-20,9,225,125,100,0.42,,,
random-32-32-20,10,225,125,100,0.42,15750,69,3.487022638320923
random-32-32-20,11,225,125,100,0.42,,,
random-32-32-20,12,225,125,100,0.42,,,
random-32-32-20,13,225,125,100,0.42,,,
random-32-32-20,14,225,125,100,0.42,,,
random-32-32-20,15,225,125,100,0.42,,,
random-32-32-20,16,225,125,100,0.42,,,
random-32-32-20,17,225,125,100,0.42,15525,68,3.3441712856292725
random-32-32-20,18,225,125,100,0.42,14400,63,3.137124538421631
random-32-32-20,19,225,125,100,0.42,13500,59,2.9047768115997314
random-32-32-20,20,225,125,100,0.42,,,
random-32-32-20,21,225,125,100,0.42,,,
random-32-32-20,22,225,125,100,0.42,17325,76,3.7337708473205566
random-32-32-20,23,225,125,100,0.42,17100,75,3.651362419128418
random-32-32-20,24,225,125,100,0.42,16200,71,3.4802322387695312
random-32-32-20,25,225,125,100,0.42,,,
random-32-32-20,1,250,125,125,0.444,,,
random-32-32-20,2,250,125,125,0.444,15500,61,3.6975560188293457
random-32-32-20,3,250,125,125,0.444,,,
random-32-32-20,4,250,125,125,0.444,,,
random-32-32-20,5,250,125,125,0.444,,,
random-32-32-20,6,250,125,125,0.444,,,
random-32-32-20,7,250,125,125,0.444,,,
random-32-32-20,8,250,125,125,0.444,,,
random-32-32-20,9,250,125,125,0.444,,,
random-32-32-20,10,250,125,125,0.444,14750,58,3.455075263977051
random-32-32-20,11,250,125,125,0.444,,,
random-32-32-20,12,250,125,125,0.444,15500,61,3.6971638202667236
random-32-32-20,13,250,125,125,0.444,15750,62,3.7717819213867188
random-32-32-20,14,250,125,125,0.444,,,
random-32-32-20,15,250,125,125,0.444,19750,78,4.6843955516815186
random-32-32-20,16,250,125,125,0.444,,,
random-32-32-20,17,250,125,125,0.444,15500,61,3.7125723361968994
random-32-32-20,18,250,125,125,0.444,17500,69,4.237383127212524
random-32-32-20,19,250,125,125,0.444,16500,65,3.946948528289795
random-32-32-20,20,250,125,125,0.444,,,
random-32-32-20,21,250,125,125,0.444,,,
random-32-32-20,22,250,125,125,0.444,,,
random-32-32-20,23,250,125,125,0.444,18500,73,4.395887613296509
random-32-32-20,24,250,125,125,0.444,16250,64,3.8608953952789307
random-32-32-20,25,250,125,125,0.444,,,
random-32-32-20,1,275,125,150,0.469,,,
random-32-32-20,2,275,125,150,0.469,,,
random-32-32-20,3,275,125,150,0.469,,,
random-32-32-20,4,275,125,150,0.469,,,
random-32-32-20,5,275,125,150,0.469,,,
random-32-32-20,6,275,125,150,0.469,,,
random-32-32-20,7,275,125,150,0.469,,,
random-32-32-20,8,275,125,150,0.469,20900,75,5.418705940246582
random-32-32-20,9,275,125,150,0.469,,,
random-32-32-20,10,275,125,150,0.469,18425,66,4.732746124267578
random-32-32-20,11,275,125,150,0.469,,,
random-32-32-20,12,275,125,150,0.469,,,
random-32-32-20,13,275,125,150,0.469,19525,70,5.020057439804077
random-32-32-20,14,275,125,150,0.469,,,
random-32-32-20,15,275,125,150,0.469,,,
random-32-32-20,16,275,125,150,0.469,20075,72,5.2184693813323975
random-32-32-20,17,275,125,150,0.469,,,
random-32-32-20,18,275,125,150,0.469,,,
random-32-32-20,19,275,125,150,0.469,19525,70,5.049972295761108
random-32-32-20,20,275,125,150,0.469,16775,60,4.273662328720093
random-32-32-20,21,275,125,150,0.469,,,
random-32-32-20,22,275,125,150,0.469,18150,65,4.697546005249023
random-32-32-20,23,275,125,150,0.469,15675,56,4.083533048629761
random-32-32-20,24,275,125,150,0.469,17875,64,4.563304901123047
random-32-32-20,25,275,125,150,0.469,,,
random-32-32-20,1,150,150,0,0.347,,,
random-32-32-20,2,150,150,0,0.347,9900,65,1.4911818504333496
random-32-32-20,3,150,150,0,0.347,,,
random-32-32-20,4,150,150,0,0.347,,,
random-32-32-20,5,150,150,0,0.347,,,
random-32-32-20,6,150,150,0,0.347,,,
random-32-32-20,7,150,150,0,0.347,9300,61,1.4387035369873047
random-32-32-20,8,150,150,0,0.347,10200,67,1.5448033809661865
random-32-32-20,9,150,150,0,0.347,,,
random-32-32-20,10,150,150,0,0.347,,,
random-32-32-20,11,150,150,0,0.347,,,
random-32-32-20,12,150,150,0,0.347,,,
random-32-32-20,13,150,150,0,0.347,9450,62,1.431999921798706
random-32-32-20,14,150,150,0,0.347,,,
random-32-32-20,15,150,150,0,0.347,,,
random-32-32-20,16,150,150,0,0.347,9450,62,1.4307959079742432
random-32-32-20,17,150,150,0,0.347,11850,78,1.7968294620513916
random-32-32-20,18,150,150,0,0.347,,,
random-32-32-20,19,150,150,0,0.347,11550,76,1.7335741519927979
random-32-32-20,20,150,150,0,0.347,9000,59,1.3564350605010986
random-32-32-20,21,150,150,0,0.347,,,
random-32-32-20,22,150,150,0,0.347,11250,74,1.6801989078521729
random-32-32-20,23,150,150,0,0.347,10950,72,1.6720430850982666
random-32-32-20,24,150,150,0,0.347,9900,65,1.495412826538086
random-32-32-20,25,150,150,0,0.347,,,
random-32-32-20,1,175,150,25,0.371,,,
random-32-32-20,2,175,150,25,0.371,,,
random-32-32-20,3,175,150,25,0.371,,,
random-32-32-20,4,175,150,25,0.371,,,
random-32-32-20,5,175,150,25,0.371,,,
random-32-32-20,6,175,150,25,0.371,13125,74,2.269784927368164
random-32-32-20,7,175,150,25,0.371,,,
random-32-32-20,8,175,150,25,0.371,13825,78,2.4160773754119873
random-32-32-20,9,175,150,25,0.371,,,
random-32-32-20,10,175,150,25,0.371,,,
random-32-32-20,11,175,150,25,0.371,,,
random-32-32-20,12,175,150,25,0.371,,,
random-32-32-20,13,175,150,25,0.371,12250,69,2.1387832164764404
random-32-32-20,14,175,150,25,0.371,,,
random-32-32-20,15,175,150,25,0.371,,,
random-32-32-20,16,175,150,25,0.371,,,
